WoodDeckSF,OpenPorchSF,EnclosedPorch,MiscVal,SaleCondition,SalePrice
292,44,0,0,Normal,222000
132,0,0,0,Normal,194500
0,25,0,0,Abnorml,110000
0,23,112,0,Normal,103000
237,152,0,0,Normal,236500
160,22,0,0,Normal,187500
192,84,0,0,Normal,222500
165,0,0,400,Normal,131400
147,0,0,0,Family,108000
0,341,0,0,Normal,163000
0,0,0,0,Normal,93500
0,116,0,0,Normal,239900
120,0,0,0,Alloca,179000
187,56,0,0,Normal,190000
270,0,112,0,Abnorml,132000
168,0,0,0,Normal,142000
120,55,0,0,Normal,179000
302,0,0,0,Normal,175000
96,0,70,0,Normal,180000
0,204,0,0,Normal,299800
224,54,0,0,Normal,236000
181,0,386,0,Normal,265979
240,56,154,0,Normal,260400
92,0,185,0,Normal,98000
0,160,0,0,Normal,96500
0,48,0,0,Normal,162000
168,27,0,0,Normal,217000
192,52,0,0,Normal,275500
171,48,0,0,Normal,156000
0,24,0,0,Normal,172500
144,105,0,0,Normal,212000
335,0,0,0,Abnorml,158900
0,0,0,0,Normal,179400
222,98,0,0,Normal,290000
0,0,0,450,Normal,127500
0,0,0,0,Normal,100000
169,45,0,0,Normal,215200
0,128,0,0,Normal,337000
0,30,0,0,Normal,270000
0,174,0,0,Partial,264132
228,66,156,500,Normal,196500
245,0,156,1300,Normal,160000
120,33,0,0,Normal,216837
503,36,0,0,Normal,538000
120,0,0,0,Normal,134900
0,0,0,0,Normal,102000
144,0,0,0,Abnorml,107000
0,0,0,0,Normal,114500
315,45,0,0,Partial,395000
0,247,0,0,Normal,162000
144,59,0,0,Partial,221500
241,0,0,0,Normal,142500
0,0,0,0,Normal,144000
0,0,0,0,Normal,135000
220,21,0,0,Normal,176000
0,124,0,0,Normal,175900
0,33,0,0,Normal,187100
303,30,0,0,Normal,165500
0,291,134,0,Normal,128000
0,0,0,0,Normal,161500
0,0,196,1200,Normal,139000
0,45,0,0,Normal,233000
0,0,0,0,Normal,107900
133,168,0,0,Normal,187500
100,16,0,0,Normal,160200
120,0,0,0,Normal,146800
180,130,0,0,Normal,269790
168,130,0,0,Partial,225000
143,46,0,500,Normal,194500
0,50,0,0,Normal,171000
138,0,0,0,Normal,143500
0,0,0,0,Abnorml,110000
144,78,0,0,Partial,485000
0,0,264,0,Normal,175000
403,114,185,400,Normal,200000
0,0,0,0,Normal,109900
36,18,0,0,Normal,189000
52,170,0,0,Partial,582933
0,0,0,0,Family,118000
0,60,0,0,Partial,227680
68,0,0,0,Normal,135500
0,312,0,0,Normal,223500
0,0,0,0,Normal,159950
40,156,0,0,Normal,106000
265,0,0,0,Normal,181000
140,0,0,0,Normal,144500
0,0,0,54,Alloca,55993
0,0,275,500,Normal,157900
207,0,96,0,Normal,116000
0,34,0,0,Normal,224900
0,0,120,0,Normal,137000
150,59,0,0,Normal,271000
0,0,0,0,Normal,155000
192,35,0,0,Partial,224000
0,45,0,0,Normal,183000
0,32,112,0,Normal,93000
100,48,0,0,Family,225000
335,0,0,0,Normal,139500
0,140,0,0,Partial,232600
188,45,0,0,Partial,385000
0,0,116,0,Normal,109500
290,39,0,0,Normal,189000
486,0,0,0,Abnorml,185000
0,166,0,0,Normal,147400
0,0,0,0,Normal,166000
0,166,0,0,Normal,151000
192,39,0,0,Normal,237000
0,0,0,0,Normal,167000
0,0,0,0,Normal,139950
290,0,0,0,Normal,128000
0,116,230,0,Normal,153500
0,0,0,0,Normal,100000
278,0,0,0,Normal,144000
0,0,0,0,Normal,130500
0,0,254,0,Normal,140000
70,78,68,0,Normal,157500
0,129,0,0,Normal,174900
0,0,0,0,Normal,141000
418,0,194,0,Normal,153900
0,0,0,0,Normal,171000
234,72,192,0,Normal,213000
0,0,0,0,Normal,133500
486,40,0,0,Normal,240000
113,100,0,0,Normal,187000
140,0,0,0,Normal,131500
143,20,0,0,Normal,215000
0,0,0,0,Normal,164000
180,0,0,0,Normal,158000
0,418,0,0,Abnorml,170000
0,104,0,0,Normal,127000
0,0,34,0,Normal,147000
0,36,0,0,Normal,174000
0,0,0,0,Family,152000
0,65,0,0,Normal,250000
0,240,0,0,Normal,189950
0,0,0,0,Normal,131500
0,0,0,0,Normal,152000
0,0,0,0,Normal,132500
0,140,0,0,Partial,250580
0,0,0,0,Normal,148500
192,80,0,0,Partial,248900
168,0,0,400,Normal,129000
120,144,0,0,Normal,169000
156,90,0,0,Normal,236000
0,0,0,0,Normal,109500
0,77,0,0,Normal,200500
196,0,150,0,Normal,116000
0,28,0,0,Normal,133000
26,0,0,0,Abnorml,66500
208,364,0,0,Partial,303477
0,0,0,0,Normal,132250
184,0,0,0,Normal,350000
192,0,0,400,Normal,148000
0,0,0,0,Normal,136500
0,49,0,0,Normal,157000
168,36,0,0,Normal,187500
342,40,0,0,Normal,178000
0,188,0,0,Normal,118500
0,0,0,0,Normal,100000
97,65,0,0,Abnorml,328900
272,54,0,0,Family,145000
121,0,0,0,Normal,135500
81,207,0,0,Normal,268000
0,0,0,0,Normal,149500
0,0,0,2000,Normal,122900
243,0,0,0,Normal,172500
192,0,0,0,Normal,154500
511,116,0,0,Normal,165000
0,0,0,0,Alloca,118858
0,50,0,0,Normal,140000
0,28,0,0,Abnorml,106500
154,0,0,0,Alloca,142953
0,67,0,0,Partial,611657
0,0,0,0,Normal,135000
0,0,0,0,Normal,110000
0,0,0,0,Normal,153000
0,75,0,0,Normal,180000
144,60,0,0,Partial,240000
0,0,0,0,Normal,125500
0,0,164,0,Normal,128000
0,60,0,0,Normal,255000
0,0,0,0,Normal,250000
164,0,0,0,Normal,131000
36,24,0,0,Normal,174000
0,0,0,0,Normal,154300
173,0,0,0,Normal,143500
0,0,112,620,Abnorml,88000
0,0,0,0,Normal,145000
0,234,0,0,Partial,173733
0,0,0,0,Normal,75000
0,0,0,0,Abnorml,35311
0,0,0,0,Normal,135000
72,192,224,0,Normal,238000
0,51,0,0,Normal,176500
300,87,0,0,Normal,201000
0,70,0,0,Normal,145900
100,0,0,0,Partial,169990
0,69,0,0,Normal,193000
384,131,0,0,Normal,207500
180,0,0,0,Abnorml,175000
104,100,0,0,Normal,285000
0,43,0,0,Normal,176000
202,151,0,0,Normal,236500
0,0,0,0,Normal,222000
100,18,0,0,Normal,201000
0,0,0,0,Normal,117500
0,191,0,0,Normal,320000
192,36,0,0,Normal,190000
0,0,0,0,Normal,242000
0,0,32,0,Normal,79900
0,41,0,0,Normal,184900
0,48,0,0,Normal,253000
0,90,0,0,Partial,239799
56,0,318,0,Normal,244400
40,0,0,0,Normal,150900
0,0,0,0,Normal,214000
321,0,0,0,Abnorml,150000
0,0,0,0,Normal,143000
0,118,0,0,Abnorml,137500
48,0,244,0,Normal,124900
86,0,0,0,Normal,143000
0,252,0,0,Normal,270000
144,96,0,0,Normal,192500
0,0,0,0,Normal,197500
194,0,0,0,Normal,129000
421,0,0,0,Abnorml,119900
192,0,0,0,Normal,133900
305,189,0,400,Normal,172000
0,0,0,0,AdjLand,127500
0,0,0,0,Normal,145000
150,0,0,0,Normal,124000
0,0,0,0,Normal,132000
0,39,0,0,Normal,185000
0,44,0,0,Normal,155000
117,0,0,0,Normal,116500
550,282,0,0,Normal,272000
48,0,0,0,Normal,155000
288,136,0,0,Normal,239000
0,40,0,0,Normal,214900
0,72,0,0,Partial,178900
0,70,0,0,Normal,160000
0,0,0,0,Normal,135000
0,0,0,0,Abnorml,37900
0,0,0,0,Normal,140000
0,0,0,0,Abnorml,135000
0,27,0,0,Normal,173000
28,0,0,0,Normal,99500
0,120,0,0,Partial,182000
509,135,0,0,Normal,167500
153,50,0,0,Normal,165000
0,0,0,0,Normal,85500
0,116,0,0,Partial,199900
0,0,0,0,Abnorml,110000
0,80,0,0,Normal,139000
144,76,0,0,Normal,178400
250,0,0,0,Normal,336000
100,16,0,0,Normal,159895
0,0,0,0,Normal,255900
0,0,0,0,Normal,126000
0,48,0,0,Normal,125000
394,0,0,0,Normal,117000
168,95,0,0,Partial,395192
0,224,0,0,Normal,195000
0,50,0,0,Partial,197000
0,70,0,0,Normal,348000
0,169,0,0,Normal,168000
239,42,0,0,Normal,187000
0,35,0,0,Partial,173900
216,48,0,0,Normal,337500
0,57,0,0,Abnorml,121600
0,319,0,0,Normal,136500
371,0,0,0,Normal,185000
0,100,48,0,Normal,91000
105,61,0,0,Normal,206000
0,0,0,0,Normal,82000
0,20,94,0,Abnorml,86000
144,104,0,0,Normal,232000
0,0,0,0,Normal,136905
156,0,0,0,Normal,181000
210,0,0,0,Normal,149900
0,0,0,0,Normal,163500
238,0,0,0,Normal,88000
100,48,0,0,Normal,240000
0,0,138,0,Normal,102000
0,0,108,0,Normal,135000
0,0,0,0,Normal,100000
96,0,112,0,Normal,165000
0,30,226,0,Normal,85000
0,130,0,0,Normal,119200
0,45,0,0,Normal,227000
115,66,0,0,Normal,203000
63,0,0,0,Abnorml,187500
164,0,0,0,Normal,160000
142,20,0,0,Normal,213490
252,64,0,0,Normal,176000
105,54,0,0,Partial,194000
0,0,192,0,Normal,87000
156,20,0,0,Normal,191000
0,72,174,0,Abnorml,287000
96,0,0,0,Normal,112500
0,0,0,0,Normal,167500
192,44,0,0,Partial,293077
0,0,0,0,Normal,105000
0,28,0,0,Normal,118000
0,0,228,0,Normal,160000
136,63,0,0,Normal,197000
209,55,0,0,Abnorml,310000
0,136,0,0,Normal,230000
0,0,0,0,Normal,119750
186,0,0,0,Normal,84000
228,0,0,0,Normal,315500
0,45,0,0,Normal,287000
0,0,0,0,Normal,97000
0,0,0,0,Normal,80000
0,0,0,0,Normal,155000
0,40,0,0,Normal,173000
170,63,0,0,Normal,196000
192,121,0,0,Normal,262280
474,120,0,0,Normal,278000
0,0,0,0,Normal,139600
214,108,0,0,Partial,556581
0,0,0,0,Normal,145000
0,0,0,0,Normal,115000
0,0,0,0,Abnorml,84900
0,22,0,0,Partial,176485
0,20,0,0,Partial,200141
0,52,0,0,Normal,165000
116,78,0,0,Normal,144500
199,60,0,0,Normal,255000
0,0,0,0,Abnorml,180000
192,36,0,0,Normal,185850
168,98,0,0,Normal,248000
0,102,0,0,Normal,335000
0,0,19,0,Normal,220000
0,0,170,0,Normal,213500
0,20,0,560,Normal,81000
0,57,0,0,Normal,90000
166,120,0,0,Normal,110500
0,58,0,0,Normal,154000
296,44,0,0,Normal,328000
0,40,0,0,Normal,178000
328,128,0,0,Normal,167900
728,20,0,0,Normal,151400
0,0,0,0,Normal,135000
0,20,0,0,Normal,135000
0,0,0,0,Normal,154000
0,0,0,0,Normal,91500
252,0,0,0,Normal,159500
140,93,0,0,Normal,194000
0,0,0,0,Normal,219500
436,21,0,500,Normal,170000
240,32,0,0,Abnorml,138800
140,0,0,0,Normal,155900
0,64,0,0,Normal,126000
55,0,0,0,Abnorml,145000
0,0,220,0,Normal,133000
192,39,0,0,Normal,192000
0,116,0,700,Normal,160000
315,44,0,0,Normal,187500
120,0,0,0,Normal,147000
120,96,0,0,Normal,83500
160,50,0,0,Normal,252000
0,40,0,0,Normal,137500
0,84,0,0,Normal,197000
0,0,0,0,Normal,92900
0,48,0,0,Normal,160000
342,0,128,0,Normal,136500
0,64,0,0,Normal,146000
0,0,80,0,Normal,129000
0,22,0,0,Normal,176432
136,0,115,0,Normal,127000
0,74,137,0,Normal,170000
0,0,0,0,Normal,128000
0,0,0,0,Abnorml,157000
0,0,0,0,Normal,60000
0,0,0,0,Normal,119500
0,16,0,0,Family,135000
0,0,192,0,Normal,159500
0,0,0,0,Normal,106000
186,32,0,0,Normal,325000
0,244,0,0,Normal,179900
0,100,0,0,Partial,274725
100,48,0,0,Abnorml,181000
125,185,0,0,Normal,280000
224,84,0,0,Normal,188000
0,69,0,0,Normal,205000
0,0,0,0,Normal,129900
0,18,0,0,Normal,134500
0,0,0,0,Normal,117000
0,0,0,0,Partial,318000
120,0,0,0,Normal,184100
0,0,0,0,Normal,130000
280,34,0,0,Normal,140000
140,0,252,0,Normal,133700
0,22,112,0,Normal,118400
144,20,0,0,Partial,212900
64,0,0,0,Abnorml,112000
0,200,0,0,Normal,118000
100,25,0,0,Normal,163900
0,0,0,0,Normal,115000
143,20,0,0,Normal,174000
144,36,0,0,Family,259000
100,48,0,0,Normal,215000
49,0,0,0,Normal,140000
431,44,0,0,Normal,135000
0,28,0,0,Abnorml,93500
0,48,0,0,Normal,117500
0,155,0,0,Normal,239500
100,38,0,0,Normal,169000
0,128,0,0,Normal,102000
0,0,96,0,Abnorml,119000
0,0,176,0,Normal,94000
264,32,0,0,Normal,196000
0,0,216,0,Normal,144000
0,0,0,0,Abnorml,139000
448,96,0,0,Normal,197500
125,144,0,0,Partial,424870
0,24,0,0,Normal,80000
0,0,0,0,Normal,80000
0,0,0,0,Family,149000
165,26,0,0,Normal,180000
0,0,0,0,Normal,174500
0,0,176,0,Normal,116900
0,0,0,0,Normal,143000
0,0,214,0,Normal,124000
0,140,0,0,Normal,149900
0,0,280,0,Abnorml,230000
0,0,96,0,Normal,120500
60,84,0,0,Normal,201800
0,21,0,0,Normal,218000
0,92,0,0,Normal,179900
172,62,0,0,Normal,230000
0,24,0,0,Partial,235128
0,69,0,0,Normal,185000
26,0,0,0,Normal,146000
108,0,0,0,Normal,224000
0,0,0,0,Normal,129000
120,0,0,0,Alloca,108959
168,180,0,0,Normal,194000
0,114,0,0,Partial,233170
160,33,0,0,Normal,245350
0,38,0,0,Normal,173000
0,0,0,0,Normal,235000
361,76,0,0,Normal,625000
203,0,0,0,Normal,171000
0,0,0,1400,Normal,163000
0,54,0,0,Normal,171900
122,0,0,0,Normal,200500
0,0,0,0,Normal,239000
0,33,0,0,Normal,285000
362,0,0,0,Normal,119500
0,0,116,0,Normal,115000
192,0,102,0,Normal,154900
0,36,190,0,Normal,93000
0,0,0,0,Normal,250000
162,53,0,0,Partial,392500
171,78,0,0,Abnorml,745000
229,0,0,0,Normal,120000
0,263,0,0,Normal,186700
0,0,236,0,Normal,104900
0,74,0,0,Abnorml,95000
0,114,192,0,Normal,262000
144,68,0,0,Normal,195000
140,60,0,0,Normal,189000
439,0,0,0,Normal,168000
206,0,0,0,Normal,174000
0,0,84,0,Normal,125000
0,304,0,0,Normal,165000
379,36,0,0,Normal,158000
100,24,0,0,Normal,176000
100,17,0,0,Partial,219210
0,0,330,0,Normal,144000
356,0,0,0,Normal,178000
0,82,0,0,Normal,148000
0,0,0,0,Abnorml,116050
198,36,0,0,Normal,197900
0,0,208,0,Normal,117000
74,234,0,0,Normal,213000
0,88,0,0,Normal,153500
84,70,0,0,Normal,271900
0,42,0,0,Normal,107000
192,23,0,0,Normal,200000
0,0,0,0,Normal,140000
322,50,0,0,Partial,290000
635,104,0,400,Normal,189000
325,12,0,0,Normal,164000
0,113,0,0,Normal,113000
88,0,0,0,Normal,145000
150,72,0,0,Normal,134500
0,0,0,0,Normal,125000
0,0,0,0,Normal,112000
135,112,0,0,Partial,229456
0,0,0,0,Normal,80500
201,0,0,0,Abnorml,91500
0,0,0,0,Abnorml,115000
0,63,0,0,Normal,134000
0,0,0,0,Normal,143000
0,30,0,0,Normal,137900
100,75,0,0,Normal,184000
224,0,0,0,Normal,145000
100,18,0,0,Normal,214000
0,240,0,0,Normal,147000
0,72,0,0,Partial,367294
0,0,0,0,Normal,127000
155,24,145,8300,Normal,190000
0,18,0,0,Normal,132500
0,0,0,0,Normal,101800
0,0,0,0,Abnorml,142000
0,192,0,0,Abnorml,130000
203,40,0,0,Normal,138887
0,27,0,0,Normal,175500
100,48,0,0,Normal,195000
0,0,0,0,Abnorml,142500
120,33,0,0,Normal,265900
0,63,0,0,Normal,224900
0,56,0,0,Partial,248328
0,120,0,0,Family,170000
216,229,0,0,Partial,465000
0,0,0,0,Normal,230000
268,112,0,0,Abnorml,178000
0,45,0,0,Partial,186500
0,0,0,0,Normal,169900
0,0,259,0,Normal,129500
0,80,0,0,Normal,119000
0,0,0,0,Normal,244000
148,36,0,0,Normal,171750
33,0,0,600,Normal,130000
220,47,0,0,Normal,294000
178,128,0,0,Normal,165400
0,0,0,0,Normal,127500
262,36,0,0,Normal,301500
0,96,0,0,Normal,99900
212,0,0,0,Normal,190000
180,0,0,0,Normal,151000
0,103,0,0,Normal,181000
0,0,0,0,Normal,128900
120,0,0,0,Normal,161500
0,0,126,0,Normal,180500
144,68,0,0,Abnorml,181000
0,34,0,0,Normal,183900
0,0,264,0,Normal,122000
144,76,0,0,Normal,378500
314,12,0,0,Normal,381000
0,0,0,0,Normal,144000
268,0,0,0,Normal,260000
0,0,0,0,Normal,185750
180,0,0,0,Normal,137000
0,0,0,0,Normal,177000
242,0,81,0,Normal,139000
0,0,0,0,Normal,137000
294,116,0,0,Normal,162000
0,0,0,0,Normal,197900
0,211,0,0,Normal,237000
30,0,164,0,Abnorml,68400
0,72,0,0,Normal,227000
0,58,0,0,Normal,180000
0,0,0,0,Normal,150500
128,0,0,0,Normal,139000
272,0,42,0,Normal,169000
45,0,0,0,Normal,132500
0,26,0,0,Normal,143000
168,198,0,0,Normal,190000
212,59,0,0,Normal,278000
177,74,0,0,Partial,281000
227,0,0,0,Normal,180500
185,0,0,0,Normal,119500
0,287,0,0,Normal,107500
0,28,0,0,Normal,162900
0,0,0,0,Normal,115000
356,0,0,0,Normal,138500
192,20,123,0,Normal,155000
0,44,0,0,Partial,140000
214,292,0,0,Partial,160000
218,0,0,0,Normal,154000
0,0,0,0,Normal,225000
0,0,0,0,Normal,177500
309,78,0,0,Normal,290000
208,59,0,0,Normal,232000
0,40,0,0,Normal,130000
404,102,0,0,Normal,325000
132,35,0,0,Partial,202500
0,64,0,0,Normal,138000
0,36,0,0,Normal,147000
112,51,0,0,Normal,179200
0,207,162,0,Normal,335000
264,98,0,0,Partial,203000
500,0,0,0,Normal,302000
668,30,0,0,Normal,333168
0,36,0,0,Normal,119000
280,0,0,0,Normal,206900
172,42,0,0,Normal,295493
0,241,0,0,Partial,208900
198,150,0,0,Normal,275000
0,0,0,0,Normal,111000
114,0,0,0,Normal,156500
0,0,0,0,Normal,72500
240,39,0,0,Normal,190000
164,0,0,0,Normal,82500
0,49,0,0,Partial,147000
0,0,100,0,Normal,55000
0,0,286,0,Normal,79000
0,0,0,0,Normal,130500
0,547,0,1150,Normal,256000
0,28,0,0,Normal,176500
144,45,0,0,Normal,227000
0,0,0,0,Normal,132500
0,0,0,0,Normal,100000
0,65,190,0,Normal,125500
0,36,0,0,Normal,125000
0,16,0,0,Normal,167900
0,211,0,0,Normal,135000
0,20,0,0,Normal,52500
146,91,0,0,Normal,200000
0,0,0,0,Normal,128500
0,0,0,0,Normal,123000
0,78,0,0,Normal,155000
192,87,0,0,Normal,228500
0,0,0,0,Normal,177000
0,0,0,0,Partial,155835
0,0,168,0,Normal,108500
0,80,0,0,Normal,262500
0,0,0,0,Partial,283463
402,25,0,0,Normal,215000
0,54,20,0,Normal,122000
0,0,0,0,Normal,200000
0,84,0,0,Normal,171000
210,0,0,0,Normal,134900
283,86,0,0,Normal,410000
0,184,0,0,Normal,235000
0,98,0,0,Normal,170000
0,0,0,0,Normal,110000
0,0,0,0,Normal,149900
0,32,0,0,Normal,177500
194,45,0,0,Normal,315000
183,0,301,0,Normal,189000
168,36,0,0,Normal,260000
55,0,0,0,Normal,104900
0,36,0,0,Partial,156932
0,166,0,0,Abnorml,144152
0,96,0,0,Normal,216000
0,88,0,0,Abnorml,193000
104,26,0,0,Normal,127000
140,0,0,0,Normal,144000
0,262,0,0,Normal,232000
0,0,198,0,Normal,105000
0,28,0,0,Normal,165500
253,170,0,0,Normal,274300
314,140,0,0,Normal,466500
154,210,0,0,Normal,250000
100,36,0,0,Partial,239000
0,141,0,0,Normal,91000
0,68,0,0,Normal,117000
72,0,0,0,Normal,83000
100,0,0,0,Normal,167500
0,0,96,0,Normal,58500
0,42,0,0,Normal,237500
36,0,221,0,Normal,157000
0,0,112,0,Normal,112000
0,0,0,0,Normal,105000
0,96,0,0,Normal,125500
0,112,0,2000,Normal,250000
88,15,0,0,Family,136000
201,39,0,0,Normal,377500
0,0,0,0,Normal,131000
219,36,0,0,Normal,235000
0,152,0,0,Normal,124000
175,144,0,0,Normal,123000
0,25,212,0,Normal,163000
161,20,0,0,Partial,246578
144,39,0,0,Normal,281213
0,0,50,0,Normal,160000
24,0,150,0,Normal,137500
0,0,168,0,Normal,138000
147,16,0,0,Normal,137450
0,0,112,0,Normal,120000
100,75,0,0,Normal,193000
168,55,0,0,Partial,193879
168,160,0,0,Normal,282922
216,0,160,0,Family,105000
128,53,0,0,Normal,275000
58,0,0,0,Normal,133000
0,0,0,0,Normal,112000
0,0,0,0,Normal,125500
364,63,0,0,Normal,215000
0,45,0,0,Normal,230000
0,0,0,0,Normal,140000
0,0,0,0,Normal,90000
165,44,0,0,Abnorml,257000
0,0,0,0,Normal,207000
143,20,0,0,Normal,175900
0,0,114,0,Normal,122500
0,126,0,0,Normal,340000
0,88,0,0,Normal,124000
0,73,216,0,Normal,223000
0,169,0,0,Normal,179900
0,55,0,0,Normal,127500
140,0,0,0,Normal,136500
586,236,0,0,Alloca,274970
316,28,0,0,Normal,144000
0,39,0,0,Normal,142000
171,132,0,0,Normal,271000
0,0,0,0,Normal,140000
0,0,154,0,Abnorml,119000
0,0,99,0,Normal,182900
100,40,0,0,Normal,192140
0,60,0,0,Normal,143750
0,0,0,0,Normal,64500
0,0,0,0,Normal,186500
295,41,0,0,Normal,160000
0,36,0,0,Abnorml,174000
0,0,0,0,Normal,120500
0,66,0,0,Partial,394617
0,158,158,0,Normal,149700
0,88,216,0,Normal,197000
431,0,0,0,Normal,191000
149,0,0,0,Normal,149300
168,52,0,0,Normal,310000
0,98,0,0,Normal,121000
192,60,0,0,Normal,179600
0,0,252,0,Normal,129000
261,39,0,0,Normal,157900
0,65,0,0,Normal,240000
168,24,0,0,Normal,112000
0,0,0,0,Abnorml,92000
32,45,0,0,Normal,136000
0,36,0,0,Partial,287090
0,28,0,0,Normal,145000
36,56,0,0,Abnorml,84500
0,113,0,0,Normal,185000
0,40,0,0,Normal,175000
349,0,0,0,Normal,210000
0,60,0,2500,Normal,266500
366,0,112,0,Normal,142125
736,68,0,0,Normal,147500
